[19:55:40] [ClientServer/ClientMain/KERNEL]: 0.开始建立网络连接…………
[19:55:40] [ClientServer/ClientMain/KERNEL]: 1.网络连接成功!
[19:55:40] [ClientServer/ClientMain/KERNEL]: 2.发送0000包，确认对方是否为服务器Gate端
[19:55:40] [ClientSever/LoginBox/serverState/INFO]: Receive a package 0001(回应连接请求)
[19:55:41] [ClientSever/LoginBox/serverState/INFO]: package 0001: 1
[19:56:09] [Client/GameBox/sendTargetPos/INFO]: targetX: 1171.0/targetY: 534.0
[19:56:09] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:09] [Client/GameBox/updateTarget/INFO]: targetX: 1412/targetY 382
[19:56:09] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:10] [Client/GameBox/sendTargetPos/INFO]: targetX: 1412.0/targetY: 382.0
[19:56:10] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:11] [Client/GameBox/updateTarget/INFO]: targetX: 1654/targetY 263
[19:56:11] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:11] [Client/GameBox/sendTargetPos/INFO]: targetX: 1654.0/targetY: 263.0
[19:56:12] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:13] [Client/GameBox/updateTarget/INFO]: targetX: 1965/targetY 588
[19:56:13] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:13] [Client/GameBox/sendTargetPos/INFO]: targetX: 1965.0/targetY: 588.0
[19:56:15] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:15] [Client/GameBox/updateTarget/INFO]: targetX: 1609/targetY 725
[19:56:15] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:15] [Client/GameBox/sendTargetPos/INFO]: targetX: 1609.0/targetY: 725.0
[19:56:17] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:17] [Client/GameBox/updateTarget/INFO]: targetX: 1130/targetY 836
[19:56:17] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:17] [Client/GameBox/sendTargetPos/INFO]: targetX: 1130.0/targetY: 836.0
[19:56:19] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:19] [Client/GameBox/updateTarget/INFO]: targetX: 635/targetY 877
[19:56:19] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:19] [Client/GameBox/sendTargetPos/INFO]: targetX: 635.0/targetY: 877.0
[19:56:22] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:22] [Client/GameBox/updateTarget/INFO]: targetX: 1111/targetY 1166
[19:56:22] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:22] [Client/GameBox/sendTargetPos/INFO]: targetX: 1111.0/targetY: 1166.0
[19:56:24] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:24] [Client/GameBox/updateTarget/INFO]: targetX: 807/targetY 874
[19:56:24] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:24] [Client/GameBox/sendTargetPos/INFO]: targetX: 807.0/targetY: 874.0
[19:56:27] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:27] [Client/GameBox/updateTarget/INFO]: targetX: 1336/targetY 707
[19:56:27] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:27] [Client/GameBox/sendTargetPos/INFO]: targetX: 1336.0/targetY: 707.0
[19:56:27] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:28] [Client/GameBox/updateTarget/INFO]: targetX: 502/targetY 990
[19:56:28] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:28] [Client/GameBox/sendTargetPos/INFO]: targetX: 502.0/targetY: 990.0
[19:56:29] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:29] [Client/GameBox/updateTarget/INFO]: targetX: 1267/targetY 706
[19:56:29] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:29] [Client/GameBox/sendTargetPos/INFO]: targetX: 1267.0/targetY: 706.0
[19:56:30] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:30] [Client/GameBox/updateTarget/INFO]: targetX: 635/targetY 644
[19:56:30] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:30] [Client/GameBox/sendTargetPos/INFO]: targetX: 635.0/targetY: 644.0
[19:56:31] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:31] [Client/GameBox/updateTarget/INFO]: targetX: 977/targetY 991
[19:56:31] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:31] [Client/GameBox/sendTargetPos/INFO]: targetX: 977.0/targetY: 991.0
[19:56:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:32] [Client/GameBox/updateTarget/INFO]: targetX: 407/targetY 953
[19:56:32] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:32] [Client/GameBox/sendTargetPos/INFO]: targetX: 407.0/targetY: 953.0
[19:56:33] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:33] [Client/GameBox/updateTarget/INFO]: targetX: 1154/targetY 757
[19:56:33] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:33] [Client/GameBox/sendTargetPos/INFO]: targetX: 1154.0/targetY: 757.0
[19:56:34] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:34] [Client/GameBox/updateTarget/INFO]: targetX: 993/targetY 1104
[19:56:34] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:34] [Client/GameBox/sendTargetPos/INFO]: targetX: 993.0/targetY: 1104.0
[19:56:35] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:35] [Client/GameBox/updateTarget/INFO]: targetX: 487/targetY 1161
[19:56:35] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:35] [Client/GameBox/sendTargetPos/INFO]: targetX: 487.0/targetY: 1161.0
[19:56:36] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:36] [Client/GameBox/updateTarget/INFO]: targetX: 586/targetY 855
[19:56:36] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:36] [Client/GameBox/sendTargetPos/INFO]: targetX: 586.0/targetY: 855.0
[19:56:38] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:38] [Client/GameBox/updateTarget/INFO]: targetX: 1053/targetY 719
[19:56:38] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:38] [Client/GameBox/sendTargetPos/INFO]: targetX: 1053.0/targetY: 719.0
[19:56:40] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:40] [Client/GameBox/updateTarget/INFO]: targetX: 1397/targetY 1008
[19:56:40] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:40] [Client/GameBox/sendTargetPos/INFO]: targetX: 1397.0/targetY: 1008.0
[19:56:42] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:42] [Client/GameBox/updateTarget/INFO]: targetX: 1721/targetY 1304
[19:56:42] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:42] [Client/GameBox/sendTargetPos/INFO]: targetX: 1721.0/targetY: 1304.0
[19:56:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:43] [Client/GameBox/updateTarget/INFO]: targetX: 1009/targetY 1344
[19:56:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 1009.0/targetY: 1344.0
[19:56:45] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:45] [Client/GameBox/updateTarget/INFO]: targetX: 577/targetY 1422
[19:56:45] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:45] [Client/GameBox/sendTargetPos/INFO]: targetX: 577.0/targetY: 1422.0
[19:56:48] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:48] [Client/GameBox/updateTarget/INFO]: targetX: 728/targetY 1237
[19:56:48] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:48] [Client/GameBox/sendTargetPos/INFO]: targetX: 728.0/targetY: 1237.0
[19:56:49] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:49] [Client/GameBox/updateTarget/INFO]: targetX: 850/targetY 1410
[19:56:49] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:49] [Client/GameBox/sendTargetPos/INFO]: targetX: 850.0/targetY: 1410.0
[19:56:51] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:51] [Client/GameBox/updateTarget/INFO]: targetX: 1038/targetY 1656
[19:56:51] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:51] [Client/GameBox/sendTargetPos/INFO]: targetX: 1038.0/targetY: 1656.0
[19:56:52] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:52] [Client/GameBox/updateTarget/INFO]: targetX: 647/targetY 1752
[19:56:52] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:52] [Client/GameBox/sendTargetPos/INFO]: targetX: 647.0/targetY: 1752.0
[19:56:53] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:54] [Client/GameBox/updateTarget/INFO]: targetX: 393/targetY 1739
[19:56:54] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:54] [Client/GameBox/sendTargetPos/INFO]: targetX: 393.0/targetY: 1739.0
[19:56:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:55] [Client/GameBox/updateTarget/INFO]: targetX: 201/targetY 1720
[19:56:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 201.0/targetY: 1720.0
[19:56:57] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:57] [Client/GameBox/updateTarget/INFO]: targetX: 135/targetY 1476
[19:56:57] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:57] [Client/GameBox/sendTargetPos/INFO]: targetX: 135.0/targetY: 1476.0
[19:56:58] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:56:58] [Client/GameBox/updateTarget/INFO]: targetX: -9/targetY 1233
[19:56:58] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:56:58] [Client/GameBox/sendTargetPos/INFO]: targetX: -9.0/targetY: 1233.0
[19:57:01] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:01] [Client/GameBox/updateTarget/INFO]: targetX: 60/targetY 1001
[19:57:01] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:01] [Client/GameBox/sendTargetPos/INFO]: targetX: 60.0/targetY: 1001.0
[19:57:02] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:02] [Client/GameBox/updateTarget/INFO]: targetX: 424/targetY 859
[19:57:02] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:02] [Client/GameBox/sendTargetPos/INFO]: targetX: 424.0/targetY: 859.0
[19:57:03] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:03] [Client/GameBox/updateTarget/INFO]: targetX: -10/targetY 863
[19:57:03] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:04] [Client/GameBox/sendTargetPos/INFO]: targetX: -10.0/targetY: 863.0
[19:57:04] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:04] [Client/GameBox/updateTarget/INFO]: targetX: -297/targetY 887
[19:57:04] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:04] [Client/GameBox/sendTargetPos/INFO]: targetX: -297.0/targetY: 887.0
[19:57:06] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:06] [Client/GameBox/updateTarget/INFO]: targetX: -102/targetY 1207
[19:57:06] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:06] [Client/GameBox/sendTargetPos/INFO]: targetX: -102.0/targetY: 1207.0
[19:57:07] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:07] [Client/GameBox/updateTarget/INFO]: targetX: -121/targetY 1373
[19:57:07] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:07] [Client/GameBox/sendTargetPos/INFO]: targetX: -121.0/targetY: 1373.0
[19:57:08] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:08] [Client/GameBox/updateTarget/INFO]: targetX: 183/targetY 1535
[19:57:08] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:08] [Client/GameBox/sendTargetPos/INFO]: targetX: 183.0/targetY: 1535.0
[19:57:08] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:08] [Client/GameBox/updateTarget/INFO]: targetX: 464/targetY 1365
[19:57:09] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:09] [Client/GameBox/sendTargetPos/INFO]: targetX: 464.0/targetY: 1365.0
[19:57:09] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:09] [Client/GameBox/updateTarget/INFO]: targetX: 669/targetY 1206
[19:57:09] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:09] [Client/GameBox/sendTargetPos/INFO]: targetX: 669.0/targetY: 1206.0
[19:57:10] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:10] [Client/GameBox/updateTarget/INFO]: targetX: 981/targetY 1048
[19:57:10] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:10] [Client/GameBox/sendTargetPos/INFO]: targetX: 981.0/targetY: 1048.0
[19:57:11] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:11] [Client/GameBox/updateTarget/INFO]: targetX: 1211/targetY 973
[19:57:11] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:12] [Client/GameBox/sendTargetPos/INFO]: targetX: 1211.0/targetY: 973.0
[19:57:12] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:12] [Client/GameBox/updateTarget/INFO]: targetX: 1465/targetY 1184
[19:57:13] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:13] [Client/GameBox/sendTargetPos/INFO]: targetX: 1465.0/targetY: 1184.0
[19:57:13] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:13] [Client/GameBox/updateTarget/INFO]: targetX: 1418/targetY 1385
[19:57:13] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:13] [Client/GameBox/sendTargetPos/INFO]: targetX: 1418.0/targetY: 1385.0
[19:57:14] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:14] [Client/GameBox/updateTarget/INFO]: targetX: 1420/targetY 1526
[19:57:14] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:14] [Client/GameBox/sendTargetPos/INFO]: targetX: 1420.0/targetY: 1526.0
[19:57:14] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:14] [Client/GameBox/updateTarget/INFO]: targetX: 1473/targetY 1655
[19:57:14] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:14] [Client/GameBox/sendTargetPos/INFO]: targetX: 1473.0/targetY: 1655.0
[19:57:15] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:15] [Client/GameBox/updateTarget/INFO]: targetX: 1708/targetY 1797
[19:57:15] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:15] [Client/GameBox/sendTargetPos/INFO]: targetX: 1708.0/targetY: 1797.0
[19:57:16] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:16] [Client/GameBox/updateTarget/INFO]: targetX: 1847/targetY 1970
[19:57:16] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:16] [Client/GameBox/sendTargetPos/INFO]: targetX: 1847.0/targetY: 1970.0
[19:57:35] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:35] [Client/GameBox/updateTarget/INFO]: targetX: 1909/targetY 1758
[19:57:35] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:35] [Client/GameBox/sendTargetPos/INFO]: targetX: 1909.0/targetY: 1758.0
[19:57:36] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:36] [Client/GameBox/updateTarget/INFO]: targetX: 1909/targetY 1474
[19:57:36] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:36] [Client/GameBox/sendTargetPos/INFO]: targetX: 1909.0/targetY: 1474.0
[19:57:38] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:38] [Client/GameBox/updateTarget/INFO]: targetX: 1920/targetY 1245
[19:57:38] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:38] [Client/GameBox/sendTargetPos/INFO]: targetX: 1920.0/targetY: 1245.0
[19:57:46] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:46] [Client/GameBox/updateTarget/INFO]: targetX: 1740/targetY 1128
[19:57:46] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:46] [Client/GameBox/sendTargetPos/INFO]: targetX: 1740.0/targetY: 1128.0
[19:57:46] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:46] [Client/GameBox/updateTarget/INFO]: targetX: 1561/targetY 1034
[19:57:46] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:46] [Client/GameBox/sendTargetPos/INFO]: targetX: 1561.0/targetY: 1034.0
[19:57:47] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:47] [Client/GameBox/updateTarget/INFO]: targetX: 1530/targetY 971
[19:57:47] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:47] [Client/GameBox/sendTargetPos/INFO]: targetX: 1530.0/targetY: 971.0
[19:57:47] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:47] [Client/GameBox/updateTarget/INFO]: targetX: 1506/targetY 920
[19:57:47] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:47] [Client/GameBox/sendTargetPos/INFO]: targetX: 1506.0/targetY: 920.0
[19:57:49] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:49] [Client/GameBox/updateTarget/INFO]: targetX: 1736/targetY 941
[19:57:49] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:49] [Client/GameBox/sendTargetPos/INFO]: targetX: 1736.0/targetY: 941.0
[19:57:50] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:50] [Client/GameBox/updateTarget/INFO]: targetX: 1338/targetY 840
[19:57:50] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:51] [Client/GameBox/sendTargetPos/INFO]: targetX: 1338.0/targetY: 840.0
[19:57:52] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:52] [Client/GameBox/updateTarget/INFO]: targetX: 1686/targetY 847
[19:57:52] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:52] [Client/GameBox/sendTargetPos/INFO]: targetX: 1686.0/targetY: 847.0
[19:57:53] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:53] [Client/GameBox/updateTarget/INFO]: targetX: 1725/targetY 1095
[19:57:53] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:53] [Client/GameBox/sendTargetPos/INFO]: targetX: 1725.0/targetY: 1095.0
[19:57:53] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:53] [Client/GameBox/updateTarget/INFO]: targetX: 1761/targetY 1181
[19:57:53] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:53] [Client/GameBox/sendTargetPos/INFO]: targetX: 1761.0/targetY: 1181.0
[19:57:53] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:53] [Client/GameBox/updateTarget/INFO]: targetX: 1798/targetY 1252
[19:57:53] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:53] [Client/GameBox/sendTargetPos/INFO]: targetX: 1798.0/targetY: 1252.0
[19:57:54] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:54] [Client/GameBox/updateTarget/INFO]: targetX: 1493/targetY 1269
[19:57:54] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:54] [Client/GameBox/sendTargetPos/INFO]: targetX: 1493.0/targetY: 1269.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1447/targetY 1269
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1447.0/targetY: 1269.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1412/targetY 1271
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1412.0/targetY: 1271.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1382/targetY 1272
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1382.0/targetY: 1272.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1347/targetY 1275
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1347.0/targetY: 1275.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1312/targetY 1277
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1312.0/targetY: 1277.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1277/targetY 1279
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1277.0/targetY: 1279.0
[19:57:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[19:57:55] [Client/GameBox/updateTarget/INFO]: targetX: 1247/targetY 1281
[19:57:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
