[21:37:20] [ClientServer/ClientMain/KERNEL]: 0.开始建立网络连接…………
[21:37:20] [ClientServer/ClientMain/KERNEL]: 1.网络连接成功!
[21:37:20] [ClientServer/ClientMain/KERNEL]: 2.发送0000包，确认对方是否为服务器Gate端
[21:37:20] [ClientSever/LoginBox/serverState/INFO]: Receive a package 0001(回应连接请求)
[21:37:20] [ClientSever/LoginBox/serverState/INFO]: package 0001: 1
[21:38:12] [Client/GameBox/updateTarget/INFO]: targetX: 381/targetY 527
[21:38:12] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:12] [Client/GameBox/sendTargetPos/INFO]: targetX: 381.0/targetY: 527.0
[21:38:13] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:13] [Client/GameBox/updateTarget/INFO]: targetX: 751/targetY 536
[21:38:13] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:13] [Client/GameBox/sendTargetPos/INFO]: targetX: 751.0/targetY: 536.0
[21:38:14] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:14] [Client/GameBox/updateTarget/INFO]: targetX: 1045/targetY 568
[21:38:14] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:14] [Client/GameBox/sendTargetPos/INFO]: targetX: 1045.0/targetY: 568.0
[21:38:14] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:14] [Client/GameBox/updateTarget/INFO]: targetX: 1201/targetY 680
[21:38:14] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:15] [Client/GameBox/sendTargetPos/INFO]: targetX: 1201.0/targetY: 680.0
[21:38:15] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:15] [Client/GameBox/updateTarget/INFO]: targetX: 1496/targetY 806
[21:38:15] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:15] [Client/GameBox/sendTargetPos/INFO]: targetX: 1496.0/targetY: 806.0
[21:38:16] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:16] [Client/GameBox/updateTarget/INFO]: targetX: 1732/targetY 934
[21:38:16] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:16] [Client/GameBox/sendTargetPos/INFO]: targetX: 1732.0/targetY: 934.0
[21:38:25] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:25] [Client/GameBox/updateTarget/INFO]: targetX: 2133/targetY 840
[21:38:25] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:25] [Client/GameBox/sendTargetPos/INFO]: targetX: 2133.0/targetY: 840.0
[21:38:26] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:26] [Client/GameBox/updateTarget/INFO]: targetX: 1559/targetY 889
[21:38:26] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:26] [Client/GameBox/sendTargetPos/INFO]: targetX: 1559.0/targetY: 889.0
[21:38:27] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:27] [Client/GameBox/updateTarget/INFO]: targetX: 1323/targetY 901
[21:38:27] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:27] [Client/GameBox/sendTargetPos/INFO]: targetX: 1323.0/targetY: 901.0
[21:38:28] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:28] [Client/GameBox/updateTarget/INFO]: targetX: 1162/targetY 902
[21:38:28] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:28] [Client/GameBox/sendTargetPos/INFO]: targetX: 1162.0/targetY: 902.0
[21:38:28] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:28] [Client/GameBox/updateTarget/INFO]: targetX: 1033/targetY 932
[21:38:28] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:28] [Client/GameBox/sendTargetPos/INFO]: targetX: 1033.0/targetY: 932.0
[21:38:29] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:29] [Client/GameBox/updateTarget/INFO]: targetX: 879/targetY 917
[21:38:29] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:29] [Client/GameBox/sendTargetPos/INFO]: targetX: 879.0/targetY: 917.0
[21:38:29] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:29] [Client/GameBox/updateTarget/INFO]: targetX: 777/targetY 964
[21:38:29] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:29] [Client/GameBox/sendTargetPos/INFO]: targetX: 777.0/targetY: 964.0
[21:38:30] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:30] [Client/GameBox/updateTarget/INFO]: targetX: 1424/targetY 1149
[21:38:30] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:30] [Client/GameBox/sendTargetPos/INFO]: targetX: 1424.0/targetY: 1149.0
[21:38:31] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:31] [Client/GameBox/updateTarget/INFO]: targetX: 1656/targetY 1228
[21:38:31] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:31] [Client/GameBox/sendTargetPos/INFO]: targetX: 1656.0/targetY: 1228.0
[21:38:31] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:31] [Client/GameBox/updateTarget/INFO]: targetX: 1796/targetY 1276
[21:38:31] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:31] [Client/GameBox/sendTargetPos/INFO]: targetX: 1796.0/targetY: 1276.0
[21:38:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[21:38:32] [Client/GameBox/updateTarget/INFO]: targetX: 1936/targetY 1188
[21:38:32] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[21:38:32] [Client/GameBox/sendTargetPos/INFO]: targetX: 1936.0/targetY: 1188.0
