[15:04:42] [ClientServer/ClientMain/KERNEL]: 0.开始建立网络连接…………
[15:04:42] [ClientServer/ClientMain/KERNEL]: 1.网络连接成功!
[15:04:42] [ClientServer/ClientMain/KERNEL]: 2.发送0000包，确认对方是否为服务器Gate端
[15:04:42] [ClientSever/LoginBox/serverState/INFO]: Receive a package 0001(回应连接请求)
[15:04:42] [ClientSever/LoginBox/serverState/INFO]: package 0001: 1
[15:06:30] [Client/GameBox/sendTargetPos/INFO]: targetX: 1586.0/targetY: 1047.0
[15:06:31] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:31] [Client/GameBox/updateTarget/INFO]: targetX: 1585/targetY 1033
[15:06:31] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:31] [Client/GameBox/sendTargetPos/INFO]: targetX: 1585.0/targetY: 1033.0
[15:06:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:32] [Client/GameBox/updateTarget/INFO]: targetX: 1578/targetY 1027
[15:06:32] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:32] [Client/GameBox/sendTargetPos/INFO]: targetX: 1578.0/targetY: 1027.0
[15:06:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:32] [Client/GameBox/updateTarget/INFO]: targetX: 1571/targetY 1021
[15:06:32] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:32] [Client/GameBox/sendTargetPos/INFO]: targetX: 1571.0/targetY: 1021.0
[15:06:33] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:33] [Client/GameBox/updateTarget/INFO]: targetX: 1568/targetY 1025
[15:06:33] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:33] [Client/GameBox/sendTargetPos/INFO]: targetX: 1568.0/targetY: 1025.0
[15:06:33] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:33] [Client/GameBox/updateTarget/INFO]: targetX: 1564/targetY 1027
[15:06:33] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:33] [Client/GameBox/sendTargetPos/INFO]: targetX: 1564.0/targetY: 1027.0
[15:06:34] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:34] [Client/GameBox/updateTarget/INFO]: targetX: 1567/targetY 1027
[15:06:34] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:34] [Client/GameBox/sendTargetPos/INFO]: targetX: 1567.0/targetY: 1027.0
[15:06:34] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:34] [Client/GameBox/updateTarget/INFO]: targetX: 1570/targetY 1026
[15:06:34] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:34] [Client/GameBox/sendTargetPos/INFO]: targetX: 1570.0/targetY: 1026.0
[15:06:35] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:35] [Client/GameBox/updateTarget/INFO]: targetX: 1573/targetY 1022
[15:06:35] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:35] [Client/GameBox/sendTargetPos/INFO]: targetX: 1573.0/targetY: 1022.0
[15:06:35] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:35] [Client/GameBox/updateTarget/INFO]: targetX: 1576/targetY 1008
[15:06:35] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:35] [Client/GameBox/sendTargetPos/INFO]: targetX: 1576.0/targetY: 1008.0
[15:06:36] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:36] [Client/GameBox/updateTarget/INFO]: targetX: 1572/targetY 1004
[15:06:36] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:36] [Client/GameBox/sendTargetPos/INFO]: targetX: 1572.0/targetY: 1004.0
[15:06:36] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:36] [Client/GameBox/updateTarget/INFO]: targetX: 1564/targetY 1002
[15:06:36] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:36] [Client/GameBox/sendTargetPos/INFO]: targetX: 1564.0/targetY: 1002.0
[15:06:37] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:37] [Client/GameBox/updateTarget/INFO]: targetX: 1568/targetY 998
[15:06:37] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:37] [Client/GameBox/sendTargetPos/INFO]: targetX: 1568.0/targetY: 998.0
[15:06:37] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:37] [Client/GameBox/updateTarget/INFO]: targetX: 1576/targetY 999
[15:06:37] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:37] [Client/GameBox/sendTargetPos/INFO]: targetX: 1576.0/targetY: 999.0
[15:06:38] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:38] [Client/GameBox/updateTarget/INFO]: targetX: 1577/targetY 1002
[15:06:38] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:38] [Client/GameBox/sendTargetPos/INFO]: targetX: 1577.0/targetY: 1002.0
[15:06:38] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:38] [Client/GameBox/updateTarget/INFO]: targetX: 1585/targetY 1010
[15:06:38] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:38] [Client/GameBox/sendTargetPos/INFO]: targetX: 1585.0/targetY: 1010.0
[15:06:39] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:39] [Client/GameBox/updateTarget/INFO]: targetX: 1578/targetY 1005
[15:06:39] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:39] [Client/GameBox/sendTargetPos/INFO]: targetX: 1578.0/targetY: 1005.0
[15:06:39] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[15:06:39] [Client/GameBox/updateTarget/INFO]: targetX: 1562/targetY 1005
[15:06:39] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[15:06:39] [Client/GameBox/sendTargetPos/INFO]: targetX: 1562.0/targetY: 1005.0
