[14:25:10] [ClientServer/ClientMain/KERNEL]: 0.开始建立网络连接…………
[14:25:10] [ClientServer/ClientMain/KERNEL]: 1.网络连接成功!
[14:25:10] [ClientServer/ClientMain/KERNEL]: 2.发送0000包，确认对方是否为服务器Gate端
[14:25:11] [ClientSever/LoginBox/serverState/INFO]: Receive a package 0001(回应连接请求)
[14:25:11] [ClientSever/LoginBox/serverState/INFO]: package 0001: 1
[14:26:29] [Client/GameBox/sendTargetPos/INFO]: targetX: 378.0/targetY: 738.0
[14:26:30] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:30] [Client/GameBox/updateTarget/INFO]: targetX: 379/targetY 745
[14:26:30] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:30] [Client/GameBox/sendTargetPos/INFO]: targetX: 379.0/targetY: 745.0
[14:26:31] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:31] [Client/GameBox/updateTarget/INFO]: targetX: 380/targetY 750
[14:26:31] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:31] [Client/GameBox/sendTargetPos/INFO]: targetX: 380.0/targetY: 750.0
[14:26:31] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:31] [Client/GameBox/updateTarget/INFO]: targetX: 381/targetY 755
[14:26:31] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:31] [Client/GameBox/sendTargetPos/INFO]: targetX: 381.0/targetY: 755.0
[14:26:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:32] [Client/GameBox/updateTarget/INFO]: targetX: 379/targetY 762
[14:26:32] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:32] [Client/GameBox/sendTargetPos/INFO]: targetX: 379.0/targetY: 762.0
[14:26:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:32] [Client/GameBox/updateTarget/INFO]: targetX: 377/targetY 767
[14:26:32] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:32] [Client/GameBox/sendTargetPos/INFO]: targetX: 377.0/targetY: 767.0
[14:26:33] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:33] [Client/GameBox/updateTarget/INFO]: targetX: 379/targetY 777
[14:26:33] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:33] [Client/GameBox/sendTargetPos/INFO]: targetX: 379.0/targetY: 777.0
[14:26:34] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:34] [Client/GameBox/updateTarget/INFO]: targetX: 380/targetY 782
[14:26:34] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:34] [Client/GameBox/sendTargetPos/INFO]: targetX: 380.0/targetY: 782.0
[14:26:34] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:35] [Client/GameBox/updateTarget/INFO]: targetX: 382/targetY 790
[14:26:35] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:35] [Client/GameBox/sendTargetPos/INFO]: targetX: 382.0/targetY: 790.0
[14:26:40] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:40] [Client/GameBox/updateTarget/INFO]: targetX: 20/targetY 489
[14:26:40] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:40] [Client/GameBox/sendTargetPos/INFO]: targetX: 20.0/targetY: 489.0
[14:26:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:41] [Client/GameBox/updateTarget/INFO]: targetX: -103/targetY 549
[14:26:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:41] [Client/GameBox/sendTargetPos/INFO]: targetX: -103.0/targetY: 549.0
[14:26:42] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:42] [Client/GameBox/updateTarget/INFO]: targetX: -119/targetY 784
[14:26:42] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:42] [Client/GameBox/sendTargetPos/INFO]: targetX: -119.0/targetY: 784.0
[14:26:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:43] [Client/GameBox/updateTarget/INFO]: targetX: 409/targetY 855
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 409.0/targetY: 855.0
[14:26:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:43] [Client/GameBox/updateTarget/INFO]: targetX: 409/targetY 857
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 409.0/targetY: 857.0
[14:26:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:43] [Client/GameBox/updateTarget/INFO]: targetX: 410/targetY 859
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 410.0/targetY: 859.0
[14:26:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:43] [Client/GameBox/updateTarget/INFO]: targetX: 410/targetY 860
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 410.0/targetY: 860.0
[14:26:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:43] [Client/GameBox/updateTarget/INFO]: targetX: 411/targetY 862
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 411.0/targetY: 862.0
[14:26:44] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:44] [Client/GameBox/updateTarget/INFO]: targetX: 411/targetY 863
[14:26:44] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:44] [Client/GameBox/sendTargetPos/INFO]: targetX: 411.0/targetY: 863.0
[14:26:44] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:44] [Client/GameBox/updateTarget/INFO]: targetX: 412/targetY 865
[14:26:44] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:44] [Client/GameBox/sendTargetPos/INFO]: targetX: 412.0/targetY: 865.0
[14:26:45] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:45] [Client/GameBox/updateTarget/INFO]: targetX: 586/targetY 871
[14:26:45] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:45] [Client/GameBox/sendTargetPos/INFO]: targetX: 586.0/targetY: 871.0
[14:26:45] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:45] [Client/GameBox/updateTarget/INFO]: targetX: 587/targetY 873
[14:26:45] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:45] [Client/GameBox/sendTargetPos/INFO]: targetX: 587.0/targetY: 873.0
[14:26:46] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:46] [Client/GameBox/updateTarget/INFO]: targetX: 416/targetY 880
[14:26:46] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:46] [Client/GameBox/sendTargetPos/INFO]: targetX: 416.0/targetY: 880.0
[14:26:46] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:46] [Client/GameBox/updateTarget/INFO]: targetX: 575/targetY 901
[14:26:46] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:46] [Client/GameBox/sendTargetPos/INFO]: targetX: 575.0/targetY: 901.0
[14:26:47] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:47] [Client/GameBox/updateTarget/INFO]: targetX: 469/targetY 894
[14:26:47] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:47] [Client/GameBox/sendTargetPos/INFO]: targetX: 469.0/targetY: 894.0
[14:26:48] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:48] [Client/GameBox/updateTarget/INFO]: targetX: 375/targetY 898
[14:26:48] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:48] [Client/GameBox/sendTargetPos/INFO]: targetX: 375.0/targetY: 898.0
[14:26:51] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:51] [Client/GameBox/updateTarget/INFO]: targetX: 690/targetY 904
[14:26:51] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:51] [Client/GameBox/sendTargetPos/INFO]: targetX: 690.0/targetY: 904.0
[14:26:57] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:57] [Client/GameBox/updateTarget/INFO]: targetX: 974/targetY 535
[14:26:57] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:57] [Client/GameBox/sendTargetPos/INFO]: targetX: 974.0/targetY: 535.0
[14:26:58] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[14:26:58] [Client/GameBox/updateTarget/INFO]: targetX: 957/targetY 397
[14:26:58] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[14:26:58] [Client/GameBox/sendTargetPos/INFO]: targetX: 957.0/targetY: 397.0
