[13:47:05] [ClientServer/ClientMain/KERNEL]: 0.开始建立网络连接…………
[13:47:05] [ClientServer/ClientMain/KERNEL]: 1.网络连接成功!
[13:47:05] [ClientServer/ClientMain/KERNEL]: 2.发送0000包，确认对方是否为服务器Gate端
[13:47:07] [ClientSever/LoginBox/serverState/INFO]: Receive a package 0001(回应连接请求)
[13:47:07] [ClientSever/LoginBox/serverState/INFO]: package 0001: 1
[13:47:40] [Client/GameBox/sendTargetPos/INFO]: targetX: 76.0/targetY: 450.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 78/targetY 450
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 78.0/targetY: 450.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 79/targetY 450
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 79.0/targetY: 450.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 81/targetY 450
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 81.0/targetY: 450.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 82/targetY 451
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 82.0/targetY: 451.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 83/targetY 451
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 83.0/targetY: 451.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 85/targetY 451
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 85.0/targetY: 451.0
[13:47:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:41] [Client/GameBox/updateTarget/INFO]: targetX: 86/targetY 451
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 86.0/targetY: 451.0
[13:47:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:43] [Client/GameBox/updateTarget/INFO]: targetX: 410/targetY 785
[13:47:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 410.0/targetY: 785.0
[13:47:49] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:49] [Client/GameBox/updateTarget/INFO]: targetX: 73/targetY 775
[13:47:49] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:49] [Client/GameBox/sendTargetPos/INFO]: targetX: 73.0/targetY: 775.0
[13:47:50] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:50] [Client/GameBox/updateTarget/INFO]: targetX: 84/targetY 774
[13:47:50] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:50] [Client/GameBox/sendTargetPos/INFO]: targetX: 84.0/targetY: 774.0
[13:47:51] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:51] [Client/GameBox/updateTarget/INFO]: targetX: 62/targetY 774
[13:47:51] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:51] [Client/GameBox/sendTargetPos/INFO]: targetX: 62.0/targetY: 774.0
[13:47:52] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:52] [Client/GameBox/updateTarget/INFO]: targetX: 81/targetY 708
[13:47:52] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:52] [Client/GameBox/sendTargetPos/INFO]: targetX: 81.0/targetY: 708.0
[13:47:52] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:52] [Client/GameBox/updateTarget/INFO]: targetX: 83/targetY 756
[13:47:52] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:53] [Client/GameBox/sendTargetPos/INFO]: targetX: 83.0/targetY: 756.0
[13:47:53] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:53] [Client/GameBox/updateTarget/INFO]: targetX: 428/targetY 459
[13:47:53] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:54] [Client/GameBox/sendTargetPos/INFO]: targetX: 428.0/targetY: 459.0
[13:47:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:55] [Client/GameBox/updateTarget/INFO]: targetX: 621/targetY 1259
[13:47:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 621.0/targetY: 1259.0
[13:47:57] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:57] [Client/GameBox/updateTarget/INFO]: targetX: 463/targetY 753
[13:47:57] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:57] [Client/GameBox/sendTargetPos/INFO]: targetX: 463.0/targetY: 753.0
[13:47:58] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:58] [Client/GameBox/updateTarget/INFO]: targetX: 597/targetY 1477
[13:47:58] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:58] [Client/GameBox/sendTargetPos/INFO]: targetX: 597.0/targetY: 1477.0
[13:47:59] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:47:59] [Client/GameBox/updateTarget/INFO]: targetX: 644/targetY 1529
[13:47:59] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:47:59] [Client/GameBox/sendTargetPos/INFO]: targetX: 644.0/targetY: 1529.0
[13:48:05] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:05] [Client/GameBox/updateTarget/INFO]: targetX: 173/targetY 1091
[13:48:05] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:05] [Client/GameBox/sendTargetPos/INFO]: targetX: 173.0/targetY: 1091.0
[13:48:06] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:06] [Client/GameBox/updateTarget/INFO]: targetX: 191/targetY 1086
[13:48:06] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:06] [Client/GameBox/sendTargetPos/INFO]: targetX: 191.0/targetY: 1086.0
[13:48:08] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:08] [Client/GameBox/updateTarget/INFO]: targetX: 185/targetY 1342
[13:48:08] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:08] [Client/GameBox/sendTargetPos/INFO]: targetX: 185.0/targetY: 1342.0
[13:48:15] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:15] [Client/GameBox/updateTarget/INFO]: targetX: 135/targetY 1373
[13:48:15] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:15] [Client/GameBox/sendTargetPos/INFO]: targetX: 135.0/targetY: 1373.0
[13:48:18] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:18] [Client/GameBox/updateTarget/INFO]: targetX: 564/targetY 1411
[13:48:18] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:18] [Client/GameBox/sendTargetPos/INFO]: targetX: 564.0/targetY: 1411.0
[13:48:20] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:20] [Client/GameBox/updateTarget/INFO]: targetX: 1316/targetY 1421
[13:48:20] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:21] [Client/GameBox/sendTargetPos/INFO]: targetX: 1316.0/targetY: 1421.0
[13:48:22] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:23] [Client/GameBox/updateTarget/INFO]: targetX: 1334/targetY 1422
[13:48:23] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:23] [Client/GameBox/sendTargetPos/INFO]: targetX: 1334.0/targetY: 1422.0
[13:48:25] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:26] [Client/GameBox/updateTarget/INFO]: targetX: 1375/targetY 1401
[13:48:26] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:26] [Client/GameBox/sendTargetPos/INFO]: targetX: 1375.0/targetY: 1401.0
[13:48:32] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:33] [Client/GameBox/updateTarget/INFO]: targetX: 1443/targetY 1400
[13:48:33] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:33] [Client/GameBox/sendTargetPos/INFO]: targetX: 1443.0/targetY: 1400.0
[13:48:34] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:35] [Client/GameBox/updateTarget/INFO]: targetX: 1465/targetY 1399
[13:48:35] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:35] [Client/GameBox/sendTargetPos/INFO]: targetX: 1465.0/targetY: 1399.0
[13:48:36] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:36] [Client/GameBox/updateTarget/INFO]: targetX: 943/targetY 1688
[13:48:36] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:36] [Client/GameBox/sendTargetPos/INFO]: targetX: 943.0/targetY: 1688.0
[13:48:39] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:39] [Client/GameBox/updateTarget/INFO]: targetX: 885/targetY 1251
[13:48:39] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:39] [Client/GameBox/sendTargetPos/INFO]: targetX: 885.0/targetY: 1251.0
[13:48:41] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:41] [Client/GameBox/updateTarget/INFO]: targetX: 1077/targetY 2046
[13:48:41] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:41] [Client/GameBox/sendTargetPos/INFO]: targetX: 1077.0/targetY: 2046.0
[13:48:42] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:42] [Client/GameBox/updateTarget/INFO]: targetX: 911/targetY 1594
[13:48:42] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:42] [Client/GameBox/sendTargetPos/INFO]: targetX: 911.0/targetY: 1594.0
[13:48:43] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:43] [Client/GameBox/updateTarget/INFO]: targetX: 1112/targetY 2367
[13:48:43] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:43] [Client/GameBox/sendTargetPos/INFO]: targetX: 1112.0/targetY: 2367.0
[13:48:44] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:44] [Client/GameBox/updateTarget/INFO]: targetX: 1406/targetY 2030
[13:48:44] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:44] [Client/GameBox/sendTargetPos/INFO]: targetX: 1406.0/targetY: 2030.0
[13:48:47] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:47] [Client/GameBox/updateTarget/INFO]: targetX: 1411/targetY 2051
[13:48:47] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:47] [Client/GameBox/sendTargetPos/INFO]: targetX: 1411.0/targetY: 2051.0
[13:48:48] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:48] [Client/GameBox/updateTarget/INFO]: targetX: 1497/targetY 2063
[13:48:48] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:48] [Client/GameBox/sendTargetPos/INFO]: targetX: 1497.0/targetY: 2063.0
[13:48:49] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:49] [Client/GameBox/updateTarget/INFO]: targetX: 1504/targetY 2063
[13:48:49] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:49] [Client/GameBox/sendTargetPos/INFO]: targetX: 1504.0/targetY: 2063.0
[13:48:50] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:50] [Client/GameBox/updateTarget/INFO]: targetX: 1510/targetY 2063
[13:48:50] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:50] [Client/GameBox/sendTargetPos/INFO]: targetX: 1510.0/targetY: 2063.0
[13:48:50] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:50] [Client/GameBox/updateTarget/INFO]: targetX: 1515/targetY 2063
[13:48:50] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:50] [Client/GameBox/sendTargetPos/INFO]: targetX: 1515.0/targetY: 2063.0
[13:48:51] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:51] [Client/GameBox/updateTarget/INFO]: targetX: 1520/targetY 2063
[13:48:51] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:51] [Client/GameBox/sendTargetPos/INFO]: targetX: 1520.0/targetY: 2063.0
[13:48:51] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:51] [Client/GameBox/updateTarget/INFO]: targetX: 1526/targetY 2063
[13:48:51] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:51] [Client/GameBox/sendTargetPos/INFO]: targetX: 1526.0/targetY: 2063.0
[13:48:52] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:52] [Client/GameBox/updateTarget/INFO]: targetX: 1532/targetY 2063
[13:48:52] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:52] [Client/GameBox/sendTargetPos/INFO]: targetX: 1532.0/targetY: 2063.0
[13:48:52] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:53] [Client/GameBox/updateTarget/INFO]: targetX: 1537/targetY 2063
[13:48:53] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:53] [Client/GameBox/sendTargetPos/INFO]: targetX: 1537.0/targetY: 2063.0
[13:48:53] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:53] [Client/GameBox/updateTarget/INFO]: targetX: 1543/targetY 2063
[13:48:53] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:53] [Client/GameBox/sendTargetPos/INFO]: targetX: 1543.0/targetY: 2063.0
[13:48:54] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:54] [Client/GameBox/updateTarget/INFO]: targetX: 1550/targetY 2063
[13:48:54] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:54] [Client/GameBox/sendTargetPos/INFO]: targetX: 1550.0/targetY: 2063.0
[13:48:55] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:55] [Client/GameBox/updateTarget/INFO]: targetX: 1561/targetY 2063
[13:48:55] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:55] [Client/GameBox/sendTargetPos/INFO]: targetX: 1561.0/targetY: 2063.0
[13:48:56] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:56] [Client/GameBox/updateTarget/INFO]: targetX: 1569/targetY 2062
[13:48:56] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:56] [Client/GameBox/sendTargetPos/INFO]: targetX: 1569.0/targetY: 2062.0
[13:48:56] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:57] [Client/GameBox/updateTarget/INFO]: targetX: 1576/targetY 2062
[13:48:57] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:57] [Client/GameBox/sendTargetPos/INFO]: targetX: 1576.0/targetY: 2062.0
[13:48:58] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:48:58] [Client/GameBox/updateTarget/INFO]: targetX: 1592/targetY 2062
[13:48:58] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:48:58] [Client/GameBox/sendTargetPos/INFO]: targetX: 1592.0/targetY: 2062.0
[13:49:01] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:49:01] [Client/GameBox/updateTarget/INFO]: targetX: 616/targetY 2109
[13:49:01] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:49:01] [Client/GameBox/sendTargetPos/INFO]: targetX: 616.0/targetY: 2109.0
[13:49:01] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:49:02] [Client/GameBox/updateTarget/INFO]: targetX: 617/targetY 2042
[13:49:02] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:49:02] [Client/GameBox/sendTargetPos/INFO]: targetX: 617.0/targetY: 2042.0
[13:49:02] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:49:02] [Client/GameBox/updateTarget/INFO]: targetX: 1155/targetY 1765
[13:49:02] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:49:02] [Client/GameBox/sendTargetPos/INFO]: targetX: 1155.0/targetY: 1765.0
[13:49:03] [Client/GameBox/updateTarget/INFO]: receive Package 000C(角色目标)
[13:49:03] [Client/GameBox/updateTarget/INFO]: targetX: 1595/targetY 1845
[13:49:03] [Client/GameBox/sendTargetPos/INFO]: package 000B(角色移动意图) send!
[13:49:03] [Client/GameBox/sendTargetPos/INFO]: targetX: 1595.0/targetY: 1845.0
